name0,name1,name2,name3,name4,name5,amounts_inrcr,amounts_usdb
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Autonomous Bodies,Other Autonomous Bodies,Support from Gross Budgetary Support (GBS),954.51,0.11229529411764705
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Autonomous Bodies,Central Council for Research in Ayurvedic Sciences,,379.5,0.044647058823529415
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Autonomous Bodies,All India Institute of Ayurveda,Support from Gross Budgetary Support (GBS),235.15,0.027664705882352942
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Autonomous Bodies,Central Council for Research in Unani Medicine,,173.3,0.020388235294117648
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Autonomous Bodies,Central Council for Research in Homeopathy,,145.0,0.01705882352941176
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Autonomous Bodies,National Institute of Homoeopathy Kolkatta,Support from Gross Budgetary Support (GBS),108.59,0.01277529411764706
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Statutory and Regulatory Bodies,Institute of Teaching and Research in Ayurveda,,150.13,0.01766235294117647
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Statutory and Regulatory Bodies,National Commission For Indian System Of Medicine,,23.45,0.002758823529411765
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Other Central Sector Expenditure,Statutory and Regulatory Bodies,National Commission for Homoeopathy,,12.67,0.0014905882352941177
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,Central Sector Schemes of Ayush,AYURGYAN,"Central Sector Scheme for Conservation, Development and Sustainable Management of Medicinal Plants",43.49,0.005116470588235294
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,Central Sector Schemes of Ayush,AYURGYAN,AYUSH Oushadhi Gunvatta evum Uttapadan Samvardhan Yojana (AOGUSY),20.0,0.0023529411764705885
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,Central Sector Schemes of Ayush,AYURGYAN,Ayurswasthay Yojana,6.0,0.0007058823529411765
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,Central Sector Schemes of Ayush,Promotion of International Cooperation,,44.27,0.005208235294117648
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,Central Sector Schemes of Ayush,"Information, Education and Communication",,41.0,0.004823529411764706
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Central Sector Schemes/Projects,Central Sector Schemes of Ayush,Champion Services Sector Scheme,,21.68,0.0025505882352941174
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",CENTRE'S EXPENDITURE,Pharmacopoeia Commission for Indian Medicine and Homoeopathy (PCIM&H),,,,18.04,0.00212235294117647
"Ministry of AYUSH
Demand No. 4
Ministry of Ayush",TRANSFERS TO STATES/UTs,National Health Mission,National AYUSH Misson,,,1200.0,0.1411764705882353
